timestamp,agent,agent_id,rule_id,level,groups,decoder,location,description,full_log,suspicious,suspicious_reason,mitre_tactic,mitre_match,sysmon_event_id,sysmon_event_name,caldera_tag
2026-04-01T13:00:11.618+0000,desktop-orla,004,92207,12,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable file dropped in Users\Public folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T10:59:34.8077808Z"",""eventRecordID"":""248481"",""processID"":""2132"",""threadID"":""2152"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""desktop-orla"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: EXE\r\nUtcTime: 2026-04-01 10:59:34.806\r\nProcessGuid: {d9a99926-449e-69c5-8200-000000000700}\r\nProcessId: 6596\r\nImage: C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nTargetFilename: C:\\Users\\Public\\splunkd.exe\r\nCreationUtcTime: 2026-04-01 10:59:34.806\r\nUser: DESKTOP-ORLA\\IO\""""},""eventdata"":{""ruleName"":""EXE"",""utcTime"":""2026-04-01 10:59:34.806"",""processGuid"":""{d9a99926-449e-69c5-8200-000000000700}"",""processId"":""6596"",""image"":""C:\\\\Windows\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe"",""targetFilename"":""C:\\\\Users\\\\Public\\\\splunkd.exe"",""creationUtcTime"":""2026-04-01 10:59:34.806"",""user"":""DESKTOP-ORLA\\\\IO""}}}",True,"caldera:splunkd, group:sysmon, group:windows, keyword:powershell, keyword:sysmon, level>=5, mitre:execution, sysmon:11",execution,powershell,11,File Create,splunkd
2026-04-01T13:00:11.647+0000,desktop-orla,004,92213,15,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable file dropped in folder commonly used by malware,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T10:59:36.1961529Z"",""eventRecordID"":""248483"",""processID"":""2132"",""threadID"":""2152"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""desktop-orla"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: -\r\nUtcTime: 2026-04-01 10:59:36.189\r\nProcessGuid: {d9a99926-fa98-69cc-f00f-000000000700}\r\nProcessId: 10684\r\nImage: C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nTargetFilename: C:\\Users\\IO\\AppData\\Local\\Temp\\__PSScriptPolicyTest_wunzj0zu.sqz.ps1\r\nCreationUtcTime: 2026-04-01 10:59:36.188\r\nUser: DESKTOP-ORLA\\IO\""""},""eventdata"":{""utcTime"":""2026-04-01 10:59:36.189"",""processGuid"":""{d9a99926-fa98-69cc-f00f-000000000700}"",""processId"":""10684"",""image"":""C:\\\\Windows\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe"",""targetFilename"":""C:\\\\Users\\\\IO\\\\AppData\\\\Local\\\\Temp\\\\__PSScriptPolicyTest_wunzj0zu.sqz.ps1"",""creationUtcTime"":""2026-04-01 10:59:36.188"",""user"":""DESKTOP-ORLA\\\\IO""}}}",True,"group:sysmon, group:windows, keyword:powershell, keyword:sysmon, level>=5, mitre:execution, sysmon:11",execution,powershell,11,File Create,-
2026-04-01T13:00:46.342+0000,desktop-orla,004,61104,3,"windows, windows_system, policy_changed",windows_eventchannel,EventChannel,Service startup type was changed,"{""win"":{""system"":{""providerName"":""Service Control Manager"",""providerGuid"":""{555908d1-a6d7-4695-8e1e-26931d2012f4}"",""eventSourceName"":""Service Control Manager"",""eventID"":""7040"",""version"":""0"",""level"":""4"",""task"":""0"",""opcode"":""0"",""keywords"":""0x8080000000000000"",""systemTime"":""2026-04-01T11:01:13.2672156Z"",""eventRecordID"":""1705"",""processID"":""668"",""threadID"":""3612"",""channel"":""System"",""computer"":""desktop-orla"",""severityValue"":""INFORMATION"",""message"":""\""È stato modificato il tipo di avvio del servizio Servizio trasferimento intelligente in background da Avvio automatico a Avvio su richiesta.\""""},""eventdata"":{""param1"":""Servizio trasferimento intelligente in background"",""param2"":""Avvio automatico"",""param3"":""Avvio su richiesta"",""param4"":""BITS""}}}",True,"group:windows, mitre:persistence",persistence,startup,-,-,-
2026-04-01T13:04:03.407+0000,wazuh-server,000,535,1,ossec,ossec,last -n 20,List of the last logged in users.,ossec: output: 'last -n 20': root pts/0 192.168.30.14 Wed Apr 1 12:49 - 12:59 (00:10) root pts/0 192.168.30.14 Wed Apr 1 12:27 - 12:28 (00:01) root pts/0 192.168.30.14 Wed Apr 1 12:21 - 12:23 (00:01) root pts/0 192.168.30.14 Wed Apr 1 12:18 - 12:21 (00:02) root pts/0 192.168.30.14 Wed Apr 1 12:11 - 12:14 (00:03) root pts/3 192.168.30.14 Wed Apr 1 11:42 - 11:43 (00:01) root pts/0 192.168.30.14 Wed Apr 1 11:42 - 11:43 (00:01) root pts/3 192.168.30.14 Wed Apr 1 11:23 - 11:33 (00:10) root pts/0 192.168.30.14 Wed Apr 1 11:23 - 11:34 (00:10) root pts/0 192.168.30.14 Wed Apr 1 11:13 - 11:14 (00:01) root pts/0 192.168.30.14 Wed Apr 1 11:06 - 11:09 (00:02) root pts/3 192.168.30.14 Wed Apr 1 11:02 - 11:03 (00:01) root pts/0 192.168.30.14 Wed Apr 1 11:00 - 11:03 (00:03) root pts/0 192.168.30.14 Wed Apr 1 10:46 - 10:56 (00:10) root pts/0 192.168.30.14 Wed Apr 1 10:36 - 10:45 (00:08) root pts/2 192.168.30.14 Wed Apr 1 09:53 - 09:57 (00:04) root pts/2 192.168.30.14 Wed Apr 1 09:47 - 09:51 (00:04) root pts/2 192.168.30.14 Wed Apr 1 09:45 - 09:46 (00:01) root pts/2 192.168.30.14 Wed Apr 1 07:29 - 07:33 (00:04) root pts/2 192.168.30.14 Wed Apr 1 07:25 - 07:25 (00:00) wtmp begins Fri Mar 13 14:46:13 2026,False,,-,-,-,-,-
2026-04-01T13:13:32.663+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6015651Z"",""eventRecordID"":""368949"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.601\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\UpdateAgent.dll\r\nCreationUtcTime: 2025-11-05 16:00:44.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.601"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\UpdateAgent.dll"",""creationUtcTime"":""2025-11-05 16:00:44.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.692+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6213111Z"",""eventRecordID"":""368950"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.620\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\dpx.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.620"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\dpx.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.707+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6274170Z"",""eventRecordID"":""368951"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.626\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\Mitigation.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.626"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\Mitigation.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.738+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6329942Z"",""eventRecordID"":""368953"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.631\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\wcp.dll\r\nCreationUtcTime: 2025-11-05 16:00:44.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.631"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\wcp.dll"",""creationUtcTime"":""2025-11-05 16:00:44.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.738+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6309263Z"",""eventRecordID"":""368952"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.629\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\UAOneSettings.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.629"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\UAOneSettings.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.753+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6595363Z"",""eventRecordID"":""368954"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.659\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\TurboStack.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.659"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\TurboStack.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.769+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6656830Z"",""eventRecordID"":""368955"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.664\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\ReserveManager.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.664"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\ReserveManager.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.784+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6687480Z"",""eventRecordID"":""368956"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.667\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\WinREAgent.dll\r\nCreationUtcTime: 2025-11-05 16:00:42.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.667"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\WinREAgent.dll"",""creationUtcTime"":""2025-11-05 16:00:42.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:13:32.815+0000,WS10,005,92217,6,"sysmon, sysmon_eid11_detections, windows",windows_eventchannel,EventChannel,Executable dropped in Windows root folder,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2026-04-01T11:14:02.6732332Z"",""eventRecordID"":""368957"",""processID"":""7940"",""threadID"":""8064"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""WS10"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: DLL\r\nUtcTime: 2026-04-01 11:14:02.672\r\nProcessGuid: {d9a99926-fdfa-69cc-990a-000000000600}\r\nProcessId: 7296\r\nImage: C:\\Windows\\System32\\mousocoreworker.exe\r\nTargetFilename: C:\\Windows\\SoftwareDistribution\\Download\\0e81198876b8eb725cd93d1816536732\\Metadata\\fvereseal.dll\r\nCreationUtcTime: 2025-11-05 16:00:44.000\r\nUser: NT AUTHORITY\\SYSTEM\""""},""eventdata"":{""ruleName"":""DLL"",""utcTime"":""2026-04-01 11:14:02.672"",""processGuid"":""{d9a99926-fdfa-69cc-990a-000000000600}"",""processId"":""7296"",""image"":""C:\\\\Windows\\\\System32\\\\mousocoreworker.exe"",""targetFilename"":""C:\\\\Windows\\\\SoftwareDistribution\\\\Download\\\\0e81198876b8eb725cd93d1816536732\\\\Metadata\\\\fvereseal.dll"",""creationUtcTime"":""2025-11-05 16:00:44.000"",""user"":""NT AUTHORITY\\\\SYSTEM""}}}",True,"group:sysmon, group:windows, keyword:sysmon, level>=5, sysmon:11",-,-,11,File Create,-
2026-04-01T13:20:00.834+0000,caldera,010,504,3,ossec,ossec,wazuh-monitord,Wazuh agent disconnected.,ossec: Agent disconnected: 'caldera-any'.,True,"caldera:caldera, keyword:caldera",-,-,-,-,caldera
2026-04-01T13:50:01.420+0000,Federico,003,504,3,ossec,ossec,wazuh-monitord,Wazuh agent disconnected.,ossec: Agent disconnected: 'Federico-any'.,False,,-,-,-,-,-
